Sous-jacent ;Type;Prix d'exercice;Maturité;Bid;Ask;Spot
Amazon;Call;240;18/07/2025 00:00;0,0700;0,0800;219
Amazon;Call;230;18/07/2025 00:00;0,2700;0,2800;219
Amazon;Call;220;18/07/2025 00:00;0,8500;0,8800;219
Amazon;Call;250;18/07/2025 00:00;0,0010;0,0500;219
Amazon;Call;255;15/08/2025 00:00;0,2100;0,2200;219
Amazon;Call;280;19/09/2025 00:00;0,1100;0,1200;219
Amazon;Call;245;15/08/2025 00:00;0,4100;0,4200;219
Amazon;Call;260;19/09/2025 00:00;0,3300;0,3400;219
Amazon;Call;210;18/07/2025 00:00;1,9600;1,9900;219
Amazon;Call;235;15/08/2025 00:00;0,8000;0,8000;219
Amazon;Call;250;19/09/2025 00:00;0,5700;0,5800;219
Amazon;Call;225;15/08/2025 00:00;1,4100;1,4200;219
Amazon;Call;240;19/09/2025 00:00;0,9500;0,9600;219
Amazon;Call;230;19/09/2025 00:00;1,5400;1,5600;219
Amazon;Call;275;19/12/2025 00:00;0,6600;0,6900;219
Amazon;Call;200;18/07/2025 00:00;3,4300;0,0000;219
Amazon;Call;215;15/08/2025 00:00;2,3000;2,3200;219
Amazon;Call;220;19/09/2025 00:00;2,3200;2,3500;219
Amazon;Call;290;20/03/2026 00:00;0,8600;0,8900;219
Amazon;Call;205;15/08/2025 00:00;3,4300;3,4500;219
Amazon;Call;245;19/12/2025 00:00;1,7700;1,7900;219
Amazon;Call;210;19/09/2025 00:00;3,3100;3,3400;219
Amazon;Call;270;20/03/2026 00:00;1,4500;1,4900;219
Amazon;Call;225;19/12/2025 00:00;3,1100;3,1500;219
Amazon;Call;200;19/09/2025 00:00;4,4900;4,5200;219
Amazon;Call;250;20/03/2026 00:00;2,3600;2,4000;219
Amazon;Call;310;18/09/2026 00:00;1,4200;1,4500;219
Amazon;Call;330;18/12/2026 00:00;1,4300;1,4600;219
Amazon;Call;190;19/09/2025 00:00;5,8300;5,8600;219
Amazon;Call;230;20/03/2026 00:00;3,6700;3,7100;219
Amazon;Call;205;19/12/2025 00:00;5,0300;5,0600;219
Amazon;Call;270;18/09/2026 00:00;2,8000;2,8400;219
Amazon;Call;290;18/12/2026 00:00;2,6000;2,6400;219
Amazon;Call;305;19/03/2027 00:00;2,6600;2,7000;219
Amazon;Call;180;19/09/2025 00:00;7,2900;7,3200;219
Amazon;Call;210;20/03/2026 00:00;5,4200;5,4600;219
Amazon;Call;285;19/03/2027 00:00;3,4200;3,4800;219
Amazon;Call;300;18/06/2027 00:00;3,4400;3,5000;219
Amazon;Call;185;19/12/2025 00:00;7,4600;7,4900;219
Amazon;Call;250;18/12/2026 00:00;4,6000;4,6600;219
Amazon;Call;230;18/09/2026 00:00;5,2600;5,3000;219
Amazon;Call;265;19/03/2027 00:00;4,3900;4,4400;219
Amazon;Call;285;17/09/2027 00:00;4,6800;4,7500;219
Amazon;Call;260;18/06/2027 00:00;5,3600;5,4100;219
Amazon;Call;300;17/12/2027 00:00;4,6400;4,7000;219
Amazon;Call;280;17/12/2027 00:00;5,5500;5,6200;219
Amazon;Call;255;17/09/2027 00:00;6,2900;6,3600;219
Amazon;Call;250;17/12/2027 00:00;7,2400;7,3000;219
Amazon;Call;225;16/06/2028 00:00;10,3300;10,4000;219
Amazon;Put;175;18/07/2025 00:00;0,0010;0,0700;219
Amazon;Put;200;20/03/2026 00:00;2,1000;2,1300;219
Amazon;Put;225;19/12/2025 00:00;3,2700;3,3000;219
Amazon;Put;180;20/03/2026 00:00;1,2100;1,2300;219
Amazon;Put;150;20/03/2026 00:00;0,4900;0,5000;219
Amazon;Put;205;19/12/2025 00:00;1,8700;1,8800;219
Amazon;Put;185;19/12/2025 00:00;0,9800;1,0000;219
Amazon;Put;230;19/09/2025 00:00;2,9600;2,9700;219
Amazon;Put;165;19/12/2025 00:00;0,4900;0,5000;219
Amazon;Put;145;19/12/2025 00:00;0,2500;0,2600;219
Amazon;Put;220;19/09/2025 00:00;2,0700;2,0800;219
Amazon;Put;210;19/09/2025 00:00;1,3800;1,4000;219
Amazon;Put;200;19/09/2025 00:00;0,8900;0,9000;219
Amazon;Put;220;15/08/2025 00:00;1,7300;1,7400;219
Amazon;Put;150;19/09/2025 00:00;0,0900;0,1000;219
Amazon;Put;190;19/09/2025 00:00;0,5500;0,5600;219
Amazon;Put;180;19/09/2025 00:00;0,3400;0,3400;219
Amazon;Put;210;15/08/2025 00:00;1,0600;1,0700;219
Amazon;Put;170;19/09/2025 00:00;0,2000;0,2100;219
Amazon;Put;200;15/08/2025 00:00;0,6100;0,6200;219
Amazon;Put;190;15/08/2025 00:00;0,3300;0,3400;219
Amazon;Put;180;15/08/2025 00:00;0,1800;0,1900;219
Amazon;Put;225;18/07/2025 00:00;1,3900;1,3900;219
Amazon;Put;185;18/07/2025 00:00;0,0100;0,0500;219
Amazon;Put;215;18/07/2025 00:00;0,5500;0,5800;219
Amazon;Put;205;18/07/2025 00:00;0,1800;0,1900;219
Amazon;Put;195;18/07/2025 00:00;0,0600;0,0700;219
